,Age,nb_subjets,Family_size,Internet,Study,Sleep,Media,Note_avant,Online_mode,doubts_online,performance_online,Gender_Male,Home_location_Urban,Education_Post Graduate,Education_School,Education_Under Graduate,Device_used_Desktop,Device_used_Laptop,Device_used_Mobile,Economic_status_Middle Class,Economic_status_Poor,Economic_status_Rich,Sport_Yes,Monitoring_Yes,Gaming_Yes,separate_room_Yes,group_study_yes,interest_Both,interest_Practical,interest_Theory,Satisfaction_online_Average,Satisfaction_online_Bad,Satisfaction_online_Good
115,0.3225806451612903,0.3157894736842105,0.25,0.75,0.0,0.8888888888888888,0.1111111111111111,0.7777777777777778,0.0,0.25,0.125,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
116,0.3225806451612903,0.3157894736842105,0.25,0.5,0.2222222222222222,0.3333333333333333,0.0,0.8888888888888888,0.5,0.25,0.5,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0
117,0.2903225806451613,0.3684210526315789,0.5,0.75,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.7777777777777778,0.5,0.5,0.625,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
118,0.3225806451612903,0.2631578947368421,0.25,0.5,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.75,0.75,0.75,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1
119,0.3548387096774194,0.3684210526315789,0.25,0.25,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.25,0.5,0.625,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0
120,0.3225806451612903,0.3157894736842105,0.375,0.75,0.7777777777777778,0.5555555555555556,0.0,0.8888888888888888,0.0,0.75,0.75,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0
121,0.2903225806451613,0.3684210526315789,0.25,0.75,0.6666666666666666,0.5555555555555556,0.0,0.8888888888888888,0.5,0.5,0.5,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
122,0.3548387096774194,0.2631578947368421,0.5,0.25,0.4444444444444444,0.7777777777777778,0.2222222222222222,0.8888888888888888,0.5,0.25,0.375,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0
123,0.2903225806451613,0.3157894736842105,0.25,1.0,0.5555555555555556,0.6666666666666666,0.0,1.0,0.5,0.5,0.625,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1
124,0.3225806451612903,0.3157894736842105,0.25,0.75,0.3333333333333333,0.7777777777777778,0.1111111111111111,1.0,0.5,0.5,0.75,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
125,0.2903225806451613,0.3684210526315789,0.25,0.75,0.1111111111111111,0.5555555555555556,0.0,1.0,0.0,0.5,0.25,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
126,0.3225806451612903,0.3157894736842105,0.25,0.75,0.2222222222222222,0.6666666666666666,0.0,0.6666666666666666,0.25,0.5,0.5,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
127,0.3225806451612903,0.2631578947368421,0.375,0.5,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.7777777777777778,0.5,0.5,0.75,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0
128,0.2903225806451613,0.3684210526315789,0.25,0.5,0.6666666666666666,0.4444444444444444,0.0,1.0,0.5,0.5,0.625,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
129,0.3225806451612903,0.2631578947368421,0.25,0.25,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.25,0.5,0.75,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1
130,0.25806451612903225,0.15789473684210525,0.25,1.0,0.1111111111111111,0.7777777777777778,0.5555555555555556,1.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0
131,0.2903225806451613,0.3157894736842105,0.25,0.5,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.25,0.25,0.5,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
132,0.3225806451612903,0.3684210526315789,0.25,0.75,0.3333333333333333,0.5555555555555556,0.0,0.8888888888888888,0.25,0.5,0.375,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
133,0.3225806451612903,0.3157894736842105,0.25,0.25,0.7777777777777778,0.8888888888888888,0.0,0.8888888888888888,0.0,0.0,0.75,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0
134,0.2903225806451613,0.3684210526315789,0.25,0.75,0.3333333333333333,0.6666666666666666,0.0,0.8888888888888888,0.75,0.5,0.875,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
135,0.2903225806451613,0.3684210526315789,0.25,0.75,0.2222222222222222,0.4444444444444444,0.3333333333333333,1.0,0.5,0.5,0.75,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
136,0.3225806451612903,0.3157894736842105,0.875,0.5,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.8888888888888888,0.5,0.5,0.5,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1
137,0.3870967741935484,0.2631578947368421,0.25,0.75,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.7777777777777778,0.5,0.5,0.625,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0
138,0.3225806451612903,0.3684210526315789,0.25,1.0,0.7777777777777778,0.7777777777777778,0.0,1.0,0.75,0.75,0.875,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1
139,0.2903225806451613,0.3684210526315789,0.25,0.75,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.5,0.25,0.25,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0
140,0.2903225806451613,0.2631578947368421,0.25,0.75,0.2222222222222222,0.7777777777777778,0.2222222222222222,1.0,0.5,0.75,0.625,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0
141,0.3225806451612903,0.3684210526315789,0.375,0.75,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.5,0.75,0.5,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
142,0.2903225806451613,0.3684210526315789,0.25,0.5,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.5,0.25,0.5,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
143,0.41935483870967744,0.15789473684210525,0.25,1.0,0.1111111111111111,0.7777777777777778,0.0,0.8888888888888888,0.25,0.25,0.875,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0
144,0.3548387096774194,0.3157894736842105,0.125,0.25,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.8888888888888888,1.0,1.0,0.75,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
145,0.3225806451612903,0.3684210526315789,0.25,0.75,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.5,0.75,0.625,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0
146,0.3225806451612903,0.3157894736842105,0.25,0.5,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.7777777777777778,0.25,0.0,0.5,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0
147,0.3225806451612903,0.3684210526315789,0.25,0.75,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.8888888888888888,0.5,0.25,0.75,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
148,0.3548387096774194,0.3157894736842105,0.125,0.75,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.25,0.5,0.5,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
149,0.3548387096774194,0.2631578947368421,0.25,0.75,0.4444444444444444,0.5555555555555556,0.0,0.8888888888888888,0.0,0.0,0.5,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
150,0.3548387096774194,0.3157894736842105,0.125,0.25,0.1111111111111111,0.5555555555555556,0.0,0.8888888888888888,0.0,0.25,0.125,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
151,0.3870967741935484,0.0,1.0,0.5,0.1111111111111111,0.7777777777777778,1.0,0.3333333333333333,0.25,0.25,0.5,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
152,0.3548387096774194,0.3684210526315789,0.375,0.75,1.0,0.8888888888888888,0.2222222222222222,1.0,0.25,0.25,0.5,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
153,0.3225806451612903,0.3684210526315789,0.5,0.5,0.1111111111111111,0.5555555555555556,0.0,1.0,0.25,0.25,0.375,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
154,0.3548387096774194,0.3157894736842105,0.25,0.75,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.25,0.25,0.5,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0
155,0.2903225806451613,0.3157894736842105,0.125,0.75,0.5555555555555556,0.6666666666666666,0.0,1.0,0.75,0.5,0.75,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1
156,0.3225806451612903,0.3157894736842105,0.25,0.75,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.5,0.5,0.75,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
157,0.3225806451612903,1.0,0.25,1.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,1.0,0.5,0.25,0.375,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
158,0.3548387096774194,0.6842105263157895,0.25,1.0,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.25,0.25,0.625,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0
159,0.3870967741935484,0.3684210526315789,0.25,0.25,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.5,0.5,0.25,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
160,0.3870967741935484,0.7894736842105263,0.5,1.0,0.1111111111111111,0.5555555555555556,0.2222222222222222,1.0,0.75,0.75,0.875,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
161,0.2903225806451613,0.3157894736842105,0.25,1.0,0.4444444444444444,0.7777777777777778,0.7777777777777778,1.0,0.5,0.75,1.0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0
162,0.2903225806451613,0.2631578947368421,0.25,0.5,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.8888888888888888,0.5,0.75,0.5,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0
163,0.3225806451612903,0.3684210526315789,0.25,0.75,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.7777777777777778,0.25,0.5,0.625,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
164,0.3225806451612903,0.2631578947368421,0.125,0.75,0.0,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.25,0.75,0.625,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
165,0.3548387096774194,0.2631578947368421,0.125,0.75,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.25,0.25,0.75,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
166,0.3225806451612903,0.3684210526315789,0.375,1.0,0.4444444444444444,0.7777777777777778,0.1111111111111111,1.0,0.5,0.5,1.0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
167,0.3225806451612903,0.3684210526315789,0.25,0.5,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.8888888888888888,0.25,0.5,0.625,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
168,0.3548387096774194,0.2631578947368421,0.25,0.75,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.75,0.75,0.625,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
169,0.2903225806451613,0.2631578947368421,0.25,1.0,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.8888888888888888,0.25,0.25,0.875,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0
170,0.3225806451612903,0.3157894736842105,0.25,0.75,0.0,0.6666666666666666,0.2222222222222222,1.0,0.25,0.5,0.75,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0
171,0.3548387096774194,0.3157894736842105,0.125,1.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.7777777777777778,0.5,0.25,0.5,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0
172,0.3225806451612903,0.3684210526315789,0.25,0.75,0.4444444444444444,0.7777777777777778,0.2222222222222222,0.8888888888888888,0.0,0.0,0.625,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
173,0.3548387096774194,0.3157894736842105,0.125,1.0,0.0,0.6666666666666666,0.0,0.7777777777777778,0.0,0.0,0.75,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0
174,0.2903225806451613,0.3157894736842105,0.25,0.75,0.3333333333333333,0.7777777777777778,0.6666666666666666,1.0,0.5,0.5,0.375,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
175,0.3870967741935484,0.05263157894736842,0.25,1.0,0.0,0.5555555555555556,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
176,0.3225806451612903,0.3157894736842105,0.5,1.0,0.3333333333333333,0.8888888888888888,0.1111111111111111,1.0,0.5,0.5,1.0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1
177,0.41935483870967744,0.2631578947368421,0.75,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.75,0.5,0.75,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0
178,0.3548387096774194,0.3684210526315789,0.125,0.75,0.6666666666666666,0.7777777777777778,0.1111111111111111,1.0,0.75,0.5,0.75,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
179,0.41935483870967744,0.6842105263157895,0.25,0.5,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.25,0.25,0.5,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0
180,0.2903225806451613,0.3684210526315789,0.375,0.75,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.0,0.0,0.625,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
181,0.3225806451612903,0.3684210526315789,0.375,0.5,0.7777777777777778,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.0,0.0,0.375,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
182,0.3548387096774194,0.3157894736842105,0.25,0.75,0.0,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.25,0.0,0.375,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
183,0.3225806451612903,0.3157894736842105,0.25,1.0,0.3333333333333333,0.4444444444444444,0.0,0.8888888888888888,0.5,0.5,0.75,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
184,0.3225806451612903,0.21052631578947367,0.125,0.5,0.0,0.5555555555555556,0.0,0.7777777777777778,0.0,0.25,0.5,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
185,0.3870967741935484,0.15789473684210525,0.25,1.0,0.1111111111111111,0.7777777777777778,0.0,1.0,0.5,1.0,1.0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
186,0.3548387096774194,0.2631578947368421,0.375,1.0,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.0,0.0,0.375,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
187,0.3548387096774194,0.3157894736842105,0.125,1.0,0.7777777777777778,0.6666666666666666,0.0,0.8888888888888888,0.25,0.25,0.625,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
188,0.2903225806451613,0.3684210526315789,0.375,0.75,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.5,0.0,0.625,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0
189,0.3225806451612903,0.3684210526315789,0.375,1.0,0.1111111111111111,0.6666666666666666,0.0,1.0,0.25,0.0,0.75,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0
190,0.3225806451612903,0.3684210526315789,0.25,1.0,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.5,0.5,0.75,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
191,0.3225806451612903,1.0,0.25,1.0,0.3333333333333333,1.0,0.1111111111111111,1.0,0.5,0.25,0.5,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
192,0.3870967741935484,0.3157894736842105,0.25,0.75,0.3333333333333333,0.5555555555555556,0.0,0.7777777777777778,0.25,0.25,0.875,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
193,0.2903225806451613,0.21052631578947367,0.25,0.75,0.6666666666666666,0.6666666666666666,0.1111111111111111,1.0,0.5,0.5,0.625,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0
194,0.41935483870967744,0.2631578947368421,0.125,1.0,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.5,0.0,0.625,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
195,0.3225806451612903,0.3684210526315789,0.125,1.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,1.0,0.5,0.25,0.75,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0
196,0.3225806451612903,0.10526315789473684,0.375,1.0,0.8888888888888888,0.6666666666666666,0.0,0.7777777777777778,0.5,0.5,0.75,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1
197,0.25806451612903225,0.2631578947368421,0.25,1.0,0.4444444444444444,0.6666666666666666,0.0,0.8888888888888888,0.75,0.75,0.75,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0
198,0.3548387096774194,0.3157894736842105,0.375,1.0,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.8888888888888888,0.25,0.5,0.375,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
199,0.3870967741935484,0.21052631578947367,0.25,0.75,1.0,0.0,0.2222222222222222,0.8888888888888888,0.5,0.75,0.5,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0
200,0.25806451612903225,0.21052631578947367,0.5,0.75,0.4444444444444444,1.0,0.5555555555555556,0.6666666666666666,0.5,0.5,0.5,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0
201,0.3548387096774194,0.3684210526315789,0.125,0.75,0.5555555555555556,0.7777777777777778,0.0,0.7777777777777778,0.5,0.25,0.75,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
202,0.3225806451612903,0.2631578947368421,0.125,0.75,0.8888888888888888,0.6666666666666666,0.1111111111111111,1.0,0.25,0.5,0.625,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
203,0.3548387096774194,0.5263157894736842,0.25,1.0,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.5,0.25,0.75,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
204,0.2903225806451613,0.2631578947368421,0.5,0.75,0.3333333333333333,0.8888888888888888,0.4444444444444444,1.0,0.5,0.5,1.0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
205,0.3225806451612903,0.10526315789473684,0.25,1.0,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.5,0.75,0.625,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1
206,0.3225806451612903,0.3157894736842105,0.5,0.25,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.7777777777777778,1.0,1.0,1.0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1
207,0.3870967741935484,0.21052631578947367,0.125,0.25,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.25,0.5,0.5,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
208,0.3225806451612903,0.3157894736842105,0.625,0.25,1.0,0.6666666666666666,0.0,0.7777777777777778,0.0,0.5,0.0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
209,0.2903225806451613,0.3684210526315789,0.25,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.625,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0
210,0.3225806451612903,0.2631578947368421,0.25,0.75,0.2222222222222222,0.7777777777777778,0.0,0.7777777777777778,0.5,0.75,0.75,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0
211,0.3548387096774194,0.42105263157894735,0.375,0.5,0.2222222222222222,0.3333333333333333,0.7777777777777778,1.0,0.5,0.25,0.25,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
212,0.3225806451612903,0.3157894736842105,0.25,0.75,0.1111111111111111,0.6666666666666666,0.3333333333333333,1.0,0.5,0.25,0.5,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
213,0.3225806451612903,0.2631578947368421,0.125,0.5,0.3333333333333333,0.5555555555555556,0.2222222222222222,1.0,0.5,0.5,0.75,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0
214,0.3548387096774194,0.0,0.5,1.0,0.4444444444444444,0.4444444444444444,0.2222222222222222,1.0,0.5,0.5,0.75,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0
215,0.3225806451612903,0.21052631578947367,0.25,1.0,0.4444444444444444,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.25,0.5,1.0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0
216,0.3225806451612903,0.21052631578947367,0.125,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,1.0,0.5,0.5,0.625,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
217,0.3225806451612903,0.3157894736842105,0.25,0.5,0.0,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.75,0.0,0.25,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0
218,0.3225806451612903,0.42105263157894735,0.5,1.0,0.7777777777777778,0.6666666666666666,0.0,1.0,0.25,0.0,0.75,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
219,0.3548387096774194,0.3157894736842105,0.125,0.75,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.75,0.75,0.875,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0
220,0.2903225806451613,0.3157894736842105,0.25,1.0,0.2222222222222222,1.0,0.1111111111111111,1.0,0.75,0.5,0.625,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0
221,0.3548387096774194,0.3157894736842105,0.25,1.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,1.0,0.0,0.0,0.375,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0
222,0.3548387096774194,0.3684210526315789,0.375,0.75,0.2222222222222222,0.7777777777777778,0.4444444444444444,0.6666666666666666,0.5,0.5,0.5,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1
223,0.3548387096774194,0.3157894736842105,0.375,0.75,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.7777777777777778,0.25,0.25,0.25,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0
224,0.3225806451612903,0.3157894736842105,0.25,1.0,0.3333333333333333,0.5555555555555556,0.0,0.8888888888888888,0.5,0.5,0.75,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
225,0.3870967741935484,0.42105263157894735,0.375,1.0,0.3333333333333333,0.6666666666666666,0.0,0.8888888888888888,0.5,0.5,0.75,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
226,0.3225806451612903,0.3157894736842105,0.25,0.75,0.4444444444444444,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.5,0.25,0.625,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0
227,0.3225806451612903,0.3157894736842105,0.125,0.5,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.8888888888888888,0.5,0.25,0.375,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
228,0.3225806451612903,0.3157894736842105,0.25,0.25,0.2222222222222222,0.5555555555555556,0.0,0.8888888888888888,0.25,0.75,0.625,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0
229,0.3548387096774194,1.0,0.25,1.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,1.0,0.0,0.25,1.0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
230,0.25806451612903225,0.21052631578947367,0.25,0.5,0.1111111111111111,0.6666666666666666,0.0,0.8888888888888888,0.25,0.5,0.375,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0
231,0.25806451612903225,0.21052631578947367,0.25,1.0,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.5,0.5,0.625,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0
232,0.2903225806451613,0.3157894736842105,0.5,1.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.7777777777777778,0.5,0.25,0.5,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0
